# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=50.0, imt="FIV3(0.1)"
lon,lat,depth,poe-0.1,poe-0.1547,poe-0.2394,poe-0.3705,poe-0.5732,poe-0.887,poe-1.3724,poe-2.1236,poe-3.2859,poe-5.0844,poe-7.8672,poe-12.1732,poe-18.8359,poe-29.1452,poe-45.0972,poe-69.7801,poe-107.9726,poe-167.069,poe-258.5103,poe-400.0
-122.42094,37.23020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999877E-01,9.990692E-01,9.810604E-01,8.722270E-01,6.146102E-01,3.475364E-01,1.630576E-01,6.573953E-02,2.175977E-02,4.987521E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.42093,37.23920,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999855E-01,9.989957E-01,9.805129E-01,8.632362E-01,6.066282E-01,3.507906E-01,1.684801E-01,6.713986E-02,2.273752E-02,4.987521E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42091,37.24819,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999871E-01,9.990293E-01,9.813144E-01,8.702959E-01,6.214852E-01,3.549968E-01,1.680642E-01,7.457297E-02,2.175977E-02,4.489890E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.42091,37.25718,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999825E-01,9.988315E-01,9.773818E-01,8.606129E-01,6.062346E-01,3.380068E-01,1.605430E-01,6.386913E-02,2.224876E-02,4.489890E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.42090,37.26618,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999810E-01,9.988203E-01,9.785386E-01,8.615851E-01,6.026747E-01,3.383377E-01,1.626390E-01,6.853811E-02,2.175977E-02,4.489890E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.42089,37.27517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999855E-01,9.989851E-01,9.802579E-01,8.679401E-01,6.140317E-01,3.465570E-01,1.775767E-01,7.642198E-02,2.566491E-02,6.478921E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42088,37.28416,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999883E-01,9.991608E-01,9.822523E-01,8.780324E-01,6.315683E-01,3.677687E-01,1.833135E-01,8.378113E-02,3.246144E-02,8.959621E-03,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42087,37.29316,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999847E-01,9.989363E-01,9.807453E-01,8.721631E-01,6.363270E-01,3.712364E-01,1.894158E-01,8.148772E-02,3.003957E-02,1.143413E-02,2.995505E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42086,37.30215,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999850E-01,9.989917E-01,9.815095E-01,8.722270E-01,6.308307E-01,3.572504E-01,1.829051E-01,8.469689E-02,3.391166E-02,1.143413E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42085,37.31114,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999865E-01,9.989902E-01,9.810699E-01,8.755685E-01,6.385024E-01,3.665030E-01,1.974812E-01,8.698229E-02,3.680558E-02,7.471945E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.42084,37.32014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999830E-01,9.989600E-01,9.807646E-01,8.750698E-01,6.188263E-01,3.633276E-01,1.906307E-01,8.332291E-02,3.149342E-02,7.968085E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.42083,37.32913,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999789E-01,9.987442E-01,9.790475E-01,8.667462E-01,6.107370E-01,3.562855E-01,1.869804E-01,8.332291E-02,2.761163E-02,6.975557E-03,1.498876E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.42082,37.33812,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999841E-01,9.990603E-01,9.818030E-01,8.790042E-01,6.302766E-01,3.885976E-01,1.994850E-01,1.001255E-01,4.065067E-02,7.968085E-03,1.498876E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.42081,37.34711,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999854E-01,9.990308E-01,9.826472E-01,8.817554E-01,6.406649E-01,3.836868E-01,2.161205E-01,1.072958E-01,4.113022E-02,1.143413E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42080,37.35611,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999779E-01,9.987252E-01,9.783878E-01,8.626881E-01,6.117089E-01,3.771814E-01,2.042737E-01,9.108164E-02,3.776830E-02,1.143413E-02,2.995505E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42079,37.36510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999842E-01,9.990112E-01,9.824377E-01,8.806864E-01,6.497121E-01,3.913428E-01,2.188593E-01,1.037178E-01,4.256745E-02,1.390246E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42078,37.37410,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999849E-01,9.990481E-01,9.833775E-01,8.853074E-01,6.505868E-01,3.934693E-01,2.172955E-01,1.050612E-01,4.160953E-02,1.291586E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42078,37.38309,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999840E-01,9.989563E-01,9.808509E-01,8.854793E-01,6.559609E-01,4.075566E-01,2.204200E-01,1.135229E-01,4.877058E-02,1.587268E-02,5.484903E-03,9.995002E-04,0.000000E+00,0.000000E+00
-122.42076,37.39208,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999844E-01,9.990599E-01,9.836250E-01,8.880833E-01,6.597246E-01,4.131582E-01,2.327940E-01,1.205864E-01,5.019635E-02,1.783897E-02,3.992011E-03,1.498876E-03,0.000000E+00,0.000000E+00
-122.42075,37.40107,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999829E-01,9.989605E-01,9.810793E-01,8.829319E-01,6.557888E-01,4.063706E-01,2.297191E-01,1.108595E-01,4.686621E-02,1.192829E-02,9.995002E-04,9.995002E-04,0.000000E+00,0.000000E+00
-122.42075,37.41007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999791E-01,9.988262E-01,9.803170E-01,8.735616E-01,6.458377E-01,4.004045E-01,2.254709E-01,1.219046E-01,5.587811E-02,1.390246E-02,1.998001E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42074,37.41906,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999834E-01,9.990062E-01,9.823761E-01,8.879153E-01,6.552721E-01,4.108061E-01,2.472334E-01,1.245349E-01,4.734266E-02,1.143413E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42072,37.42805,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999786E-01,9.988238E-01,9.811925E-01,8.869585E-01,6.571630E-01,4.060737E-01,2.312581E-01,1.081881E-01,4.160953E-02,9.950167E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42072,37.43705,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999806E-01,9.988801E-01,9.809273E-01,8.826976E-01,6.514592E-01,4.122773E-01,2.554684E-01,1.332459E-01,4.781887E-02,1.636462E-02,3.493882E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42071,37.44604,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999841E-01,9.990438E-01,9.836250E-01,8.923640E-01,6.750227E-01,4.242029E-01,2.521105E-01,1.345451E-01,5.446086E-02,1.390246E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42070,37.45503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999825E-01,9.989982E-01,9.829567E-01,8.920406E-01,6.753475E-01,4.307867E-01,2.569560E-01,1.336792E-01,5.446086E-02,1.192829E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42068,37.46403,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999847E-01,9.990631E-01,9.836496E-01,8.916621E-01,6.836797E-01,4.347573E-01,2.647171E-01,1.401523E-01,4.781887E-02,1.734776E-02,4.987521E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.42068,37.47302,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999834E-01,9.990042E-01,9.842119E-01,8.940195E-01,6.792201E-01,4.310712E-01,2.565844E-01,1.354101E-01,5.209406E-02,9.950167E-03,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42067,37.48201,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999802E-01,9.989240E-01,9.823232E-01,8.859365E-01,6.639516E-01,4.347573E-01,2.558406E-01,1.341123E-01,5.587811E-02,1.587268E-02,3.493882E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.42066,37.49100,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999810E-01,9.989795E-01,9.833609E-01,8.939665E-01,6.817761E-01,4.440072E-01,2.713050E-01,1.457232E-01,7.086386E-02,1.488806E-02,2.995505E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.42065,37.50000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999776E-01,9.988303E-01,9.819390E-01,8.855938E-01,6.722487E-01,4.353222E-01,2.625080E-01,1.495588E-01,6.011711E-02,1.882064E-02,4.987521E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.40990,37.00537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999883E-01,9.988471E-01,9.747012E-01,8.395062E-01,5.504463E-01,2.461034E-01,9.289766E-02,2.761163E-02,7.968085E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40990,37.01437,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999899E-01,9.990264E-01,9.781815E-01,8.509539E-01,5.508956E-01,2.599222E-01,9.516259E-02,2.858354E-02,5.484903E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40989,37.02336,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999883E-01,9.988990E-01,9.761983E-01,8.497568E-01,5.615458E-01,2.734878E-01,9.380431E-02,2.175977E-02,3.992011E-03,9.995002E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.40987,37.03235,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999840E-01,9.987278E-01,9.732040E-01,8.342873E-01,5.269244E-01,2.487374E-01,9.697045E-02,2.517762E-02,5.484903E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40987,37.04135,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999866E-01,9.988367E-01,9.760311E-01,8.463380E-01,5.667759E-01,2.694810E-01,9.922520E-02,2.566491E-02,4.987521E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40985,37.05034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999854E-01,9.987728E-01,9.747012E-01,8.379743E-01,5.497715E-01,2.709405E-01,1.005754E-01,3.342849E-02,6.975557E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40984,37.05933,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999874E-01,9.988962E-01,9.781706E-01,8.581521E-01,5.727987E-01,2.713050E-01,1.104148E-01,2.712532E-02,8.463977E-03,1.998001E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40984,37.06833,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999888E-01,9.989615E-01,9.784526E-01,8.552142E-01,5.672088E-01,2.799971E-01,1.139660E-01,2.858354E-02,6.478921E-03,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40982,37.07732,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999860E-01,9.988350E-01,9.772001E-01,8.484743E-01,5.558087E-01,2.778338E-01,1.086339E-01,3.246144E-02,4.489890E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40981,37.08631,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999859E-01,9.988221E-01,9.771316E-01,8.455678E-01,5.721574E-01,2.846619E-01,1.104148E-01,3.487727E-02,8.463977E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40980,37.09531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999853E-01,9.988465E-01,9.765878E-01,8.481709E-01,5.783164E-01,2.821538E-01,1.139660E-01,3.584190E-02,7.968085E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40979,37.10430,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999874E-01,9.989573E-01,9.783012E-01,8.574411E-01,5.762027E-01,2.921337E-01,1.161784E-01,3.632386E-02,8.959621E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40978,37.11329,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999881E-01,9.990514E-01,9.790475E-01,8.572271E-01,5.864596E-01,2.931947E-01,1.214654E-01,4.113022E-02,9.455018E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40977,37.12228,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999870E-01,9.990092E-01,9.790580E-01,8.574411E-01,5.806293E-01,3.096110E-01,1.302070E-01,4.448040E-02,8.959621E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40976,37.13128,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999883E-01,9.990137E-01,9.794008E-01,8.546339E-01,5.907790E-01,3.266567E-01,1.392920E-01,4.638953E-02,1.143413E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40974,37.14027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999890E-01,9.991075E-01,9.810888E-01,8.668128E-01,5.988821E-01,3.157966E-01,1.315107E-01,4.160953E-02,1.242220E-02,3.992011E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40974,37.14927,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999846E-01,9.987856E-01,9.769940E-01,8.560084E-01,5.797897E-01,2.970714E-01,1.232207E-01,3.632386E-02,6.975557E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40973,37.15826,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999891E-01,9.990840E-01,9.813330E-01,8.724823E-01,6.136456E-01,3.406495E-01,1.470036E-01,4.829484E-02,1.143413E-02,2.496878E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.40971,37.16725,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999890E-01,9.990940E-01,9.810414E-01,8.667462E-01,6.026747E-01,3.373445E-01,1.444408E-01,5.398798E-02,1.636462E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40971,37.17624,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999884E-01,9.990711E-01,9.809369E-01,8.670125E-01,6.010823E-01,3.239579E-01,1.550687E-01,5.540593E-02,1.538049E-02,1.498876E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.40969,37.18524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999851E-01,9.989224E-01,9.786564E-01,8.582230E-01,5.940397E-01,3.175049E-01,1.487079E-01,5.823547E-02,1.685631E-02,2.496878E-03,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00
-122.40968,37.19423,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999871E-01,9.991003E-01,9.811831E-01,8.672118E-01,6.216744E-01,3.462302E-01,1.504088E-01,5.493351E-02,1.832993E-02,4.489890E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.40968,37.20322,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999883E-01,9.991274E-01,9.819480E-01,8.734351E-01,6.136456E-01,3.273297E-01,1.482822E-01,6.293254E-02,2.127052E-02,3.493882E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40966,37.21222,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999880E-01,9.990618E-01,9.807934E-01,8.699713E-01,6.188263E-01,3.504659E-01,1.655646E-01,6.058694E-02,1.685631E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40965,37.22121,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999896E-01,9.991369E-01,9.828627E-01,8.794270E-01,6.354166E-01,3.731199E-01,1.684801E-01,7.039917E-02,2.273752E-02,4.987521E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40964,37.23020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999872E-01,9.990631E-01,9.817939E-01,8.668128E-01,6.153802E-01,3.553192E-01,1.630576E-01,6.853811E-02,2.175977E-02,6.478921E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.40963,37.23920,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999863E-01,9.990452E-01,9.810604E-01,8.710074E-01,6.126784E-01,3.406495E-01,1.655646E-01,7.272027E-02,2.322602E-02,4.489890E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.40961,37.24819,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999853E-01,9.989278E-01,9.799595E-01,8.722270E-01,6.109316E-01,3.366815E-01,1.663987E-01,7.964885E-02,2.955447E-02,7.471945E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.40961,37.25718,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999881E-01,9.990734E-01,9.824553E-01,8.753817E-01,6.209170E-01,3.572504E-01,1.771653E-01,7.734510E-02,3.246144E-02,5.982036E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.40960,37.26618,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999865E-01,9.989907E-01,9.812863E-01,8.738773E-01,6.287947E-01,3.594961E-01,1.820876E-01,7.549794E-02,2.469009E-02,6.478921E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.40958,37.27517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999853E-01,9.989922E-01,9.810982E-01,8.712651E-01,6.274932E-01,3.614147E-01,1.837218E-01,7.872804E-02,3.632386E-02,8.463977E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.40958,37.28416,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999833E-01,9.989395E-01,9.804054E-01,8.727371E-01,6.209170E-01,3.687164E-01,1.837218E-01,8.286445E-02,3.342849E-02,6.975557E-03,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.40956,37.29316,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999845E-01,9.989947E-01,9.806197E-01,8.732451E-01,6.265607E-01,3.633276E-01,1.829051E-01,8.240577E-02,3.728706E-02,9.455018E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.40955,37.30215,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999832E-01,9.989563E-01,9.812207E-01,8.741293E-01,6.260002E-01,3.702926E-01,1.881990E-01,8.423913E-02,3.776830E-02,9.455018E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.40955,37.31114,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999877E-01,9.990890E-01,9.817210E-01,8.741922E-01,6.435282E-01,3.864540E-01,1.994850E-01,9.244400E-02,3.728706E-02,1.143413E-02,2.995505E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.40953,37.32014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999857E-01,9.990327E-01,9.818030E-01,8.774824E-01,6.429930E-01,3.790471E-01,2.030792E-01,9.335110E-02,3.824929E-02,1.192829E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.40952,37.32913,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999852E-01,9.989927E-01,9.809464E-01,8.755685E-01,6.395853E-01,3.824529E-01,1.946675E-01,9.153599E-02,3.776830E-02,1.093972E-02,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.40951,37.33812,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999839E-01,9.989651E-01,9.811360E-01,8.806267E-01,6.415622E-01,3.778039E-01,2.014838E-01,9.787302E-02,3.969084E-02,1.587268E-02,2.496878E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.40950,37.34711,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999852E-01,9.990028E-01,9.827164E-01,8.835158E-01,6.477802E-01,3.952862E-01,2.098243E-01,1.028211E-01,3.487727E-02,1.291586E-02,2.496878E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.40948,37.35611,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999842E-01,9.989501E-01,9.822434E-01,8.807461E-01,6.569915E-01,3.955885E-01,2.204200E-01,1.121922E-01,4.638953E-02,1.488806E-02,4.489890E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.40948,37.36510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999849E-01,9.990176E-01,9.820829E-01,8.805670E-01,6.479563E-01,4.042892E-01,2.250835E-01,1.041659E-01,4.256745E-02,1.093972E-02,3.992011E-03,1.498876E-03,0.000000E+00,0.000000E+00
-122.40947,37.37410,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999855E-01,9.990785E-01,9.830418E-01,8.881951E-01,6.656276E-01,4.134516E-01,2.343269E-01,1.179442E-01,4.877058E-02,1.734776E-02,1.998001E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.40945,37.38309,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999858E-01,9.991212E-01,9.838688E-01,8.886414E-01,6.709350E-01,4.227616E-01,2.389072E-01,1.166202E-01,5.161999E-02,1.685631E-02,2.995505E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.40945,37.39208,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999812E-01,9.989310E-01,9.816018E-01,8.774824E-01,6.547546E-01,3.949838E-01,2.254709E-01,1.121922E-01,4.256745E-02,1.192829E-02,2.995505E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.40943,37.40107,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999838E-01,9.990240E-01,9.827078E-01,8.855938E-01,6.545820E-01,4.113950E-01,2.415664E-01,1.289013E-01,5.114568E-02,1.390246E-02,3.493882E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.40942,37.41007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999810E-01,9.988940E-01,9.814540E-01,8.808652E-01,6.545820E-01,4.066673E-01,2.461034E-01,1.267208E-01,4.686621E-02,1.587268E-02,1.498876E-03,0.000000E+00,0.000000E+00,0.000000E+00
-122.40942,37.41906,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999800E-01,9.988326E-01,9.801589E-01,8.770528E-01,6.451287E-01,4.119833E-01,2.400480E-01,1.254099E-01,4.924607E-02,1.636462E-02,2.995505E-03,1.498876E-03,0.000000E+00,0.000000E+00
