# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=50.0, imt="FIV3(1.0)"
lon,lat,depth,poe-0.1,poe-0.1547,poe-0.2394,poe-0.3705,poe-0.5732,poe-0.887,poe-1.3724,poe-2.1236,poe-3.2859,poe-5.0844,poe-7.8672,poe-12.1732,poe-18.8359,poe-29.1452,poe-45.0972,poe-69.7801,poe-107.9726,poe-167.069,poe-258.5103,poe-400.0
-122.25224,37.00537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999235E-01,9.965762E-01,9.593802E-01,8.094804E-01,5.399867E-01,3.044136E-01,1.554911E-01,7.826729E-02,3.391166E-02,1.291586E-02
-122.25222,37.01437,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999249E-01,9.967137E-01,9.602442E-01,8.212023E-01,5.619841E-01,3.346885E-01,1.684801E-01,7.918856E-02,3.776830E-02,1.882064E-02
-122.25219,37.02336,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999202E-01,9.966339E-01,9.598446E-01,8.165843E-01,5.517930E-01,3.044136E-01,1.580208E-01,8.010891E-02,3.824929E-02,1.538049E-02
-122.25216,37.03235,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999122E-01,9.961339E-01,9.582059E-01,8.160332E-01,5.600086E-01,3.175049E-01,1.584417E-01,7.918856E-02,4.208861E-02,1.832993E-02
-122.25213,37.04135,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999277E-01,9.967562E-01,9.618984E-01,8.205754E-01,5.637326E-01,3.144268E-01,1.655646E-01,7.872804E-02,3.632386E-02,1.044507E-02
-122.25210,37.05034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999067E-01,9.962854E-01,9.583311E-01,8.094804E-01,5.499966E-01,3.161386E-01,1.538004E-01,7.225651E-02,2.615196E-02,1.390246E-02
-122.25207,37.05933,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999179E-01,9.967626E-01,9.626716E-01,8.240402E-01,5.797897E-01,3.366815E-01,1.788094E-01,8.698229E-02,3.776830E-02,1.340928E-02
-122.25204,37.06833,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999338E-01,9.971884E-01,9.651952E-01,8.300923E-01,5.891389E-01,3.436099E-01,1.841298E-01,8.332291E-02,3.776830E-02,1.192829E-02
-122.25201,37.07732,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999207E-01,9.967659E-01,9.614963E-01,8.249179E-01,5.789484E-01,3.399898E-01,1.676481E-01,7.964885E-02,3.439458E-02,1.242220E-02
-122.25198,37.08631,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999256E-01,9.969845E-01,9.648805E-01,8.297521E-01,5.827209E-01,3.419669E-01,1.783987E-01,8.606882E-02,3.728706E-02,1.340928E-02
-122.25195,37.09531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999080E-01,9.965105E-01,9.601845E-01,8.236880E-01,5.766263E-01,3.353535E-01,1.713853E-01,7.826729E-02,3.294509E-02,1.242220E-02
-122.25192,37.10430,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999022E-01,9.964825E-01,9.593192E-01,8.152959E-01,5.648220E-01,3.253087E-01,1.693112E-01,7.780631E-02,3.003957E-02,1.291586E-02
-122.25189,37.11329,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999068E-01,9.965245E-01,9.612452E-01,8.214703E-01,5.732257E-01,3.232816E-01,1.609626E-01,7.179253E-02,2.809771E-02,9.455018E-03
-122.25186,37.12228,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999122E-01,9.968299E-01,9.645098E-01,8.320351E-01,5.864596E-01,3.429532E-01,1.788094E-01,8.240577E-02,3.149342E-02,9.455018E-03
-122.25184,37.13128,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999154E-01,9.967431E-01,9.646692E-01,8.337063E-01,5.899597E-01,3.452488E-01,1.693112E-01,7.225651E-02,2.809771E-02,8.463977E-03
-122.25181,37.14027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999105E-01,9.967996E-01,9.625781E-01,8.354433E-01,5.922088E-01,3.468837E-01,1.800402E-01,8.056875E-02,2.663876E-02,7.968085E-03
-122.25178,37.14927,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999080E-01,9.967415E-01,9.637929E-01,8.290698E-01,5.903696E-01,3.432816E-01,1.663987E-01,6.853811E-02,2.517762E-02,7.471945E-03
-122.25175,37.15826,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.998800E-01,9.958969E-01,9.597844E-01,8.239523E-01,5.693674E-01,3.202295E-01,1.626390E-01,6.667332E-02,1.931110E-02,7.968085E-03
-122.25172,37.16725,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999095E-01,9.968505E-01,9.651604E-01,8.325382E-01,5.940397E-01,3.553192E-01,1.751057E-01,6.900372E-02,2.029130E-02,3.992011E-03
-122.25169,37.17624,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999038E-01,9.964240E-01,9.639735E-01,8.299223E-01,5.924127E-01,3.530589E-01,1.779878E-01,7.826729E-02,2.371429E-02,7.471945E-03
-122.25166,37.18524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.998904E-01,9.965435E-01,9.624657E-01,8.287276E-01,5.976770E-01,3.543515E-01,1.796301E-01,7.318379E-02,2.371429E-02,4.489890E-03
-122.25163,37.19423,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999992E-01,9.998949E-01,9.967626E-01,9.669918E-01,8.413413E-01,6.146102E-01,3.665030E-01,1.869804E-01,7.642198E-02,2.322602E-02,6.975557E-03
-122.25160,37.20322,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999994E-01,9.999064E-01,9.970339E-01,9.668264E-01,8.403067E-01,6.036668E-01,3.690319E-01,1.873868E-01,8.286445E-02,2.420231E-02,2.995505E-03
-122.25157,37.21222,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.998769E-01,9.965556E-01,9.633375E-01,8.353610E-01,6.050515E-01,3.572504E-01,1.812692E-01,8.194686E-02,2.858354E-02,9.950167E-03
-122.25154,37.22121,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999991E-01,9.998814E-01,9.963952E-01,9.625594E-01,8.334567E-01,5.964682E-01,3.724927E-01,1.954724E-01,8.240577E-02,2.469009E-02,6.478921E-03
-122.25151,37.23020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999991E-01,9.998819E-01,9.965366E-01,9.647750E-01,8.391849E-01,6.012816E-01,3.781149E-01,1.994850E-01,9.153599E-02,3.100904E-02,6.478921E-03
-122.25148,37.23920,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999991E-01,9.998776E-01,9.965453E-01,9.645453E-01,8.374875E-01,6.122909E-01,3.784258E-01,2.030792E-01,8.606882E-02,2.712532E-02,8.959621E-03
-122.25145,37.24819,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.998935E-01,9.969739E-01,9.683020E-01,8.536860E-01,6.282375E-01,3.889033E-01,2.038757E-01,9.922520E-02,3.487727E-02,7.968085E-03
-122.25142,37.25718,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999992E-01,9.998999E-01,9.968188E-01,9.658844E-01,8.435470E-01,6.237494E-01,3.821441E-01,2.098243E-01,9.922520E-02,4.017087E-02,9.455018E-03
-122.25139,37.26618,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999991E-01,9.998827E-01,9.966339E-01,9.651081E-01,8.389435E-01,6.070213E-01,3.805975E-01,2.137654E-01,9.967548E-02,2.420231E-02,7.968085E-03
-122.25136,37.27517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.998864E-01,9.967545E-01,9.653168E-01,8.416583E-01,6.229962E-01,4.024994E-01,2.289484E-01,1.037178E-01,3.632386E-02,1.143413E-02
-122.25134,37.28416,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999991E-01,9.998865E-01,9.966607E-01,9.658161E-01,8.431554E-01,6.254387E-01,4.042892E-01,2.327940E-01,1.104148E-01,3.824929E-02,1.340928E-02
-122.25130,37.29316,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.998852E-01,9.966890E-01,9.656619E-01,8.399069E-01,6.186357E-01,3.861471E-01,2.301041E-01,1.192663E-01,4.972133E-02,1.192829E-02
-122.25127,37.30215,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999990E-01,9.998715E-01,9.964772E-01,9.659014E-01,8.432338E-01,6.174898E-01,3.919511E-01,2.304890E-01,1.205864E-01,5.067113E-02,1.832993E-02
-122.25124,37.31114,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999989E-01,9.998677E-01,9.964755E-01,9.659865E-01,8.473336E-01,6.261871E-01,4.030966E-01,2.461034E-01,1.341123E-01,6.246389E-02,1.587268E-02
-122.25121,37.32014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999991E-01,9.998858E-01,9.967852E-01,9.674832E-01,8.507302E-01,6.250640E-01,4.057766E-01,2.434601E-01,1.444408E-01,6.527228E-02,1.783897E-02
-122.25118,37.32913,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999989E-01,9.998673E-01,9.964613E-01,9.658161E-01,8.418956E-01,6.211064E-01,3.986030E-01,2.494883E-01,1.362743E-01,5.917676E-02,1.882064E-02
-122.25115,37.33812,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999989E-01,9.998805E-01,9.967562E-01,9.680154E-01,8.532463E-01,6.392247E-01,4.105115E-01,2.636134E-01,1.554911E-01,7.549794E-02,2.175977E-02
-122.25112,37.34711,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999986E-01,9.998510E-01,9.962255E-01,9.648278E-01,8.448713E-01,6.313841E-01,3.949838E-01,2.472334E-01,1.482822E-01,7.457297E-02,2.175977E-02
-122.25109,37.35611,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999992E-01,9.999042E-01,9.971700E-01,9.707244E-01,8.647324E-01,6.498873E-01,4.192878E-01,2.654521E-01,1.550687E-01,7.918856E-02,2.517762E-02
-122.25106,37.36510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999989E-01,9.998792E-01,9.967285E-01,9.678550E-01,8.524370E-01,6.388637E-01,4.218951E-01,2.756641E-01,1.643120E-01,8.286445E-02,3.824929E-02
-122.25103,37.37410,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999989E-01,9.998716E-01,9.966356E-01,9.683336E-01,8.557922E-01,6.388637E-01,4.279335E-01,2.665530E-01,1.663987E-01,9.199011E-02,3.584190E-02
-122.25101,37.38309,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.998751E-01,9.969359E-01,9.687582E-01,8.514004E-01,6.419204E-01,4.218951E-01,2.796370E-01,1.857599E-01,9.742185E-02,3.584190E-02
-122.25098,37.39208,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999986E-01,9.998538E-01,9.963517E-01,9.653861E-01,8.500570E-01,6.306461E-01,4.116893E-01,2.698461E-01,1.800402E-01,1.095248E-01,4.877058E-02
-122.25095,37.40107,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999988E-01,9.998698E-01,9.965538E-01,9.667434E-01,8.525845E-01,6.463686E-01,4.204481E-01,2.665530E-01,1.738674E-01,1.068493E-01,4.734266E-02
-122.25092,37.41007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999986E-01,9.998662E-01,9.966238E-01,9.678390E-01,8.543429E-01,6.467220E-01,4.175431E-01,2.745768E-01,1.726273E-01,9.832398E-02,3.439458E-02
-122.25089,37.41906,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999987E-01,9.998696E-01,9.965296E-01,9.677423E-01,8.547066E-01,6.470751E-01,4.178342E-01,2.683844E-01,1.792199E-01,1.041659E-01,4.734266E-02
-122.25085,37.42805,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.998311E-01,9.960774E-01,9.648454E-01,8.473336E-01,6.233730E-01,4.099217E-01,2.539779E-01,1.668154E-01,9.108164E-02,3.535971E-02
-122.25082,37.43705,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999986E-01,9.998580E-01,9.966069E-01,9.681908E-01,8.586477E-01,6.383216E-01,4.131582E-01,2.643494E-01,1.663987E-01,9.289766E-02,3.535971E-02
-122.25079,37.44604,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999986E-01,9.998710E-01,9.966154E-01,9.681908E-01,8.601242E-01,6.507614E-01,4.259277E-01,2.665530E-01,1.643120E-01,8.971724E-02,3.439458E-02
-122.25076,37.45503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999986E-01,9.998609E-01,9.964418E-01,9.667100E-01,8.519936E-01,6.438844E-01,4.099217E-01,2.562126E-01,1.584417E-01,8.423913E-02,3.294509E-02
-122.25073,37.46403,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.998369E-01,9.960794E-01,9.637023E-01,8.515490E-01,6.526769E-01,4.166687E-01,2.517364E-01,1.495588E-01,6.900372E-02,2.322602E-02
-122.25070,37.47302,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999985E-01,9.998565E-01,9.964347E-01,9.675320E-01,8.567265E-01,6.498873E-01,4.244907E-01,2.543508E-01,1.375689E-01,6.760618E-02,1.882064E-02
-122.25067,37.48201,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999983E-01,9.998199E-01,9.957740E-01,9.656619E-01,8.512517E-01,6.406649E-01,4.242029E-01,2.445941E-01,1.258471E-01,5.161999E-02,1.439538E-02
-122.25064,37.49100,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999979E-01,9.998090E-01,9.959092E-01,9.652126E-01,8.530260E-01,6.399456E-01,4.024994E-01,2.373835E-01,1.188259E-01,4.734266E-02,1.439538E-02
-122.25062,37.50000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999980E-01,9.998254E-01,9.959599E-01,9.641352E-01,8.553590E-01,6.458377E-01,4.125711E-01,2.377647E-01,1.201466E-01,4.256745E-02,9.950167E-03
-122.24098,37.00537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999328E-01,9.969405E-01,9.615924E-01,8.236880E-01,5.667759E-01,3.175049E-01,1.659818E-01,8.286445E-02,3.680558E-02,1.439538E-02
-122.24095,37.01437,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999088E-01,9.962929E-01,9.565654E-01,8.008108E-01,5.311629E-01,3.082288E-01,1.546462E-01,7.964885E-02,3.584190E-02,1.488806E-02
-122.24092,37.02336,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999090E-01,9.963114E-01,9.568468E-01,8.035800E-01,5.457011E-01,3.168221E-01,1.554911E-01,8.010891E-02,3.680558E-02,1.242220E-02
-122.24089,37.03235,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999226E-01,9.968125E-01,9.598045E-01,8.142772E-01,5.564745E-01,3.229431E-01,1.634759E-01,8.010891E-02,3.584190E-02,1.390246E-02
-122.24086,37.04135,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999349E-01,9.971672E-01,9.630799E-01,8.236880E-01,5.881104E-01,3.452488E-01,1.746931E-01,8.240577E-02,3.632386E-02,1.587268E-02
-122.24083,37.05034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999344E-01,9.972150E-01,9.630984E-01,8.257911E-01,5.778945E-01,3.465570E-01,1.771653E-01,8.240577E-02,3.921056E-02,1.636462E-02
-122.24080,37.05933,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999126E-01,9.962799E-01,9.580804E-01,8.119411E-01,5.613266E-01,3.373445E-01,1.730409E-01,8.194686E-02,3.535971E-02,1.291586E-02
-122.24077,37.06833,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999268E-01,9.969420E-01,9.632640E-01,8.281271E-01,5.674252E-01,3.300150E-01,1.626390E-01,8.148772E-02,3.680558E-02,8.463977E-03
-122.24074,37.07732,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999155E-01,9.968013E-01,9.619175E-01,8.185000E-01,5.676414E-01,3.222657E-01,1.580208E-01,6.993426E-02,2.761163E-02,1.143413E-02
-122.24071,37.08631,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999235E-01,9.967415E-01,9.618603E-01,8.215595E-01,5.725850E-01,3.360178E-01,1.713853E-01,8.515443E-02,3.197755E-02,9.455018E-03
-122.24068,37.09531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999132E-01,9.966018E-01,9.608557E-01,8.225382E-01,5.727987E-01,3.323559E-01,1.609626E-01,7.457297E-02,3.342849E-02,1.192829E-02
-122.24065,37.10430,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999290E-01,9.970205E-01,9.660546E-01,8.361002E-01,5.905744E-01,3.419669E-01,1.630576E-01,6.993426E-02,2.858354E-02,8.959621E-03
-122.24062,37.11329,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999307E-01,9.970853E-01,9.654552E-01,8.330398E-01,5.972745E-01,3.514395E-01,1.705563E-01,8.102834E-02,3.003957E-02,1.192829E-02
-122.24059,37.12228,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999316E-01,9.971672E-01,9.663923E-01,8.349489E-01,5.990826E-01,3.504659E-01,1.792199E-01,7.457297E-02,3.003957E-02,9.950167E-03
-122.24055,37.13128,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.998992E-01,9.965088E-01,9.608361E-01,8.215595E-01,5.778945E-01,3.386685E-01,1.709709E-01,7.039917E-02,2.517762E-02,6.975557E-03
-122.24052,37.14027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999237E-01,9.970235E-01,9.664259E-01,8.418166E-01,6.101527E-01,3.674525E-01,1.800402E-01,7.734510E-02,2.273752E-02,7.968085E-03
-122.24049,37.14927,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999115E-01,9.970634E-01,9.651778E-01,8.302621E-01,5.852171E-01,3.527353E-01,1.713853E-01,7.872804E-02,2.761163E-02,7.968085E-03
-122.24046,37.15826,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999164E-01,9.968756E-01,9.655243E-01,8.420537E-01,6.038649E-01,3.633276E-01,1.771653E-01,7.457297E-02,2.615196E-02,9.950167E-03
-122.24043,37.16725,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999034E-01,9.965331E-01,9.631352E-01,8.264865E-01,5.897547E-01,3.459032E-01,1.701414E-01,6.620654E-02,2.371429E-02,5.484903E-03
-122.24040,37.17624,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999124E-01,9.969128E-01,9.652474E-01,8.388630E-01,6.101527E-01,3.630092E-01,1.845376E-01,7.411014E-02,2.663876E-02,4.489890E-03
-122.24037,37.18524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999108E-01,9.968880E-01,9.652126E-01,8.347011E-01,6.004834E-01,3.598162E-01,1.792199E-01,7.503557E-02,2.029130E-02,5.982036E-03
-122.24034,37.19423,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.999011E-01,9.969633E-01,9.667600E-01,8.442495E-01,6.148028E-01,3.684006E-01,1.845376E-01,7.826729E-02,2.273752E-02,5.484903E-03
